C,168.72,101.232,89.6325,91.7415,95.9595,89.6325,85.4145,88.578,15914.514,15145.7835,14775.654,15467.406
D,13409.022,12515.8605,11337.984,8329.4955,1585.968,102.2865,93.8505,90.687,86.469,88.578,86.469,88.578
E,8583.63,9659.22,10643.0685,8517.1965,9355.524,9080.2995,8511.924,5686.9185,2272.4475,93.8505,91.7415,86.469
F,95.9595,92.796,91.7415,90.687,16053.708,16590.4485,14970.7365,14190.4065,12829.047,10744.3005,5335.77,434.454
G,123.3765,114.9405,117.0495,117.0495,115.995,113.886,118.104,111.777,91.7415,90.687,90.687,91.7415
H,97.014,94.905,95.9595,91.7415,99.123,93.8505,92.796,95.9595,91.7415,93.8505,94.905,94.905

,Raw Data (Em Spectrum) 472-16 / 525-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,16129.0339,13525.7661,10200.1921,9241.7066,8236.6207,8467.5045,9323.2573,1106.7595,114.3828,118.6192,106.9691,119.6783
B,123.9147,127.092,116.501,113.3237,25831.449,28903.8981,26538.9278,27392.5624,19057.4454,16508.1917,10789.0517,3523.6257
C,170.5151,96.3781,90.0235,94.2599,100.6145,91.0826,94.2599,87.9053,15469.2146,14723.6082,14365.6324,14995.7969
D,13061.8803,12237.9005,11069.7132,8138.1244,1546.286,96.3781,90.0235,97.4372,90.0235,87.9053,87.9053,88.9644
E,8329.8215,9380.4487,10319.8704,8229.207,9089.1962,8862.5488,8239.798,5545.4476,2245.292,91.0826,88.9644,84.728
F,92.1417,90.0235,90.0235,94.2599,15604.7794,16063.3697,14584.8661,13844.5552,12406.2974,10426.8395,5205.4765,437.4083
G,126.0329,121.7965,112.2646,119.6783,114.3828,115.4419,116.501,113.3237,93.2008,91.0826,91.0826,91.0826
H,92.1417,100.6145,97.4372,100.6145,91.0826,99.5554,94.2599,91.0826,85.7871,88.9644,95.319,93.2008

,Raw Data (Em Spectrum) 472-16 / 526-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,15776.5731,13243.4272,9930.4426,9056.9807,8087.7678,8329.2731,9054.8529,1083.0502,118.0929,120.2207,112.7734,114.9012
B,122.3485,129.7958,112.7734,112.7734,25239.9636,28148.6662,25791.0638,26761.3406,18688.4674,16151.0659,10573.0382,3486.4003
C,157.4572,95.751,89.3676,97.8788,100.0066,92.5593,90.4315,86.1759,15097.8049,14413.7172,14025.3937,14639.264
D,12707.2216,11855.0377,10804.9684,7935.6301,1519.2492,96.8149,87.2398,92.5593,84.0481,89.3676,89.3676,86.1759
E,8112.2375,9168.6902,10119.8168,8038.8284,8910.1625,8627.1651,8098.4068,5413.1232,2163.9726,93.6232,86.1759,87.2398
F,87.2398,92.5593,87.2398,92.5593,15279.7318,15785.0843,14246.6849,13529.6163,12152.9297,10237.9097,5091.8254,423.4322
G,118.0929,118.0929,117.029,117.029,120.2207,111.7095,119.1568,112.7734,93.6232,92.5593,91.4954,90.4315
H,91.4954,97.8788,98.9427,95.751,92.5593,95.751,95.751,95.751,91.4954,91.4954,95.751,90.4315

,Raw Data (Em Spectrum) 472-16 / 527-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,15364.737,12891.071,9719.348,8918.667,7888.151,8095.537,8870.562,1062.586,118.659,122.935,106.9,118.659
B,125.073,130.418,118.659,112.245,24606.242,27434.816,25169.605,26248.226,18262.796,15723.921,10343.644,3380.178
C,166.764,100.486,94.072,98.348,97.279,89.796,89.796,87.658,14753.269,14018.866,13692.821,14289.323
D,12399.331,11583.684,10546.754,7755.595,1476.289,101.555,98.348,97.279,87.658,87.658,87.658,93.003
E,7923.428,8983.876,9937.424,7904.186,8602.243,8438.686,7926.635,5275.515,2148.69,95.141,85.52,85.52
F,96.21,89.796,99.417,91.934,14817.409,15334.805,13908.759,13117.699,11834.899,9952.39,4945.194,421.186
G,124.004,119.728,118.659,111.176,118.659,113.314,114.383,114.383,85.52,93.003,90.865,95.141
H,98.348,93.003,101.555,95.141,95.141,94.072,93.003,93.003,91.934,94.072,93.003,89.796

,Raw Data (Em Spectrum) 472-16 / 528-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14959.9456,12667.176,9467.6128,8715.5328,7735.68,7908.6584,8660.7384,1042.168,114.9608,114.9608,109.5888,114.9608
B,118.184,126.7792,113.8864,114.9608,23913.9952,26951.324,24696.1584,25585.7616,17801.7336,15431.6072,10083.244,3291.9616
C,160.0856,92.3984,93.4728,93.4728,98.8448,90.2496,88.1008,83.8032,14338.9424,13671.74,13394.5448,13937.1168
D,12155.7616,11426.244,10358.2904,7553.032,1452.5888,100.9936,90.2496,90.2496,89.1752,81.6544,82.7288,89.1752
E,7772.2096,8781.0712,9653.484,7697.0016,8504.9504,8210.5648,7727.0848,5173.236,2102.6008,94.5472,93.4728,84.8776
F,92.3984,93.4728,99.9192,97.7704,14566.7152,15037.3024,13636.2848,12860.568,11531.5352,9699.6832,4841.2464,394.3048
G,120.3328,125.7048,118.184,117.1096,120.3328,116.0352,120.3328,108.5144,93.4728,95.6216,92.3984,95.6216
H,96.696,98.8448,95.6216,93.4728,99.9192,99.9192,93.4728,93.4728,90.2496,91.324,87.0264,92.3984

,Raw Data (Em Spectrum) 472-16 / 529-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14522.4952,12214.7489,9230.9852,8390.823,7484.7869,7686.7282,8408.1014,1012.9462,112.3096,124.1885,107.99,114.4694
B,117.7091,128.5081,115.5493,117.7091,23364.7164,26093.6237,23944.6227,24889.5352,17392.8694,15039.7673,9821.6905,3229.9809
C,158.7453,97.191,89.6317,95.0312,99.3508,92.8714,84.2322,90.7116,13941.509,13295.7288,12976.0784,13616.4591
D,11765.5105,11102.4519,10101.3846,7417.8331,1430.8675,102.5905,90.7116,87.4719,86.392,88.5518,86.392,88.5518
E,7503.1452,8477.215,9411.3285,7468.5884,8207.24,8020.4173,7538.7819,5053.932,2036.6914,93.9513,89.6317,89.6317
F,90.7116,90.7116,95.0312,89.6317,14144.5302,14555.9721,13180.1795,12414.5304,11265.5168,9465.3235,4739.6811,402.8027
G,125.2684,115.5493,110.1498,118.789,113.3895,115.5493,117.7091,106.9101,89.6317,85.3121,91.7915,89.6317
H,97.191,95.0312,97.191,96.1111,95.0312,91.7915,93.9513,96.1111,90.7116,92.8714,96.1111,91.7915

,Raw Data (Em Spectrum) 472-16 / 530-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14239.589,11903.593,8964.059,8182.499,7311.928,7534.4555,8228.09,1009.515,108.55,123.747,106.379,112.892
B,124.8325,120.4905,119.405,112.892,22734.712,25499.4805,23383.841,24306.516,16916.432,14670.5325,9590.3925,3122.9835
C,153.0555,93.353,93.353,90.0965,102.037,87.9255,86.84,86.84,13637.1365,12995.606,12663.443,13262.639
D,11473.735,10803.9815,9846.5705,7224.0025,1366.6445,97.695,95.524,90.0965,90.0965,87.9255,84.669,92.2675
E,7393.3405,8364.863,9159.449,7317.3555,8056.581,7827.5405,7357.519,4921.657,2000.5765,91.182,91.182,90.0965
F,92.2675,91.182,92.2675,93.353,13815.1585,14251.5295,12876.201,12133.719,11047.1335,9195.2705,4609.033,404.8915
G,115.063,113.9775,115.063,111.8065,113.9775,111.8065,111.8065,116.1485,90.0965,91.182,90.0965,89.011
H,92.2675,97.695,89.011,92.2675,89.011,89.011,93.353,92.2675,91.182,86.84,90.0965,93.353

,Raw Data (Em Spectrum) 472-16 / 531-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13759.692,11584.238,8715.999,7989.393,7091.5,7259.514,7951.208,949.17,115.646,115.646,106.918,115.646
B,118.919,129.829,112.373,110.191,22021.835,24652.236,22605.52,23481.593,16387.911,14225.549,9324.777,3053.709
C,152.74,90.553,88.371,91.644,96.008,85.098,88.371,85.098,13212.01,12642.508,12269.386,12785.429
D,11127.109,10475.782,9521.157,6961.671,1356.113,93.826,90.553,84.007,88.371,86.189,85.098,80.734
E,7132.958,8094.129,8954.928,7129.685,7786.467,7534.446,7118.775,4782.944,1931.07,88.371,84.007,86.189
F,90.553,87.28,89.462,96.008,13346.203,13821.879,12448.31,11804.62,10703.801,8942.927,4493.829,386.214
G,115.646,116.737,116.737,116.737,114.555,106.918,114.555,105.827,86.189,92.735,89.462,93.826
H,90.553,93.826,92.735,96.008,97.099,90.553,96.008,88.371,90.553,89.462,87.28,90.553

,Raw Data (Em Spectrum) 472-16 / 532-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13489.2766,11380.5148,8520.582,7780.377,6935.995,7116.934,7765.0246,951.8488,111.8532,120.626,111.8532,115.143
B,125.0124,126.109,115.143,112.9498,21551.4798,24097.785,22188.6044,22958.4176,16104.6676,13851.1546,9111.6494,2973.9792
C,152.4274,97.5974,86.6314,86.6314,99.7906,85.5348,91.0178,87.728,12854.3452,12323.5908,12037.3782,12536.3312
D,10932.0054,10267.4658,9348.515,6772.6016,1321.403,99.7906,95.4042,86.6314,87.728,86.6314,87.728,85.5348
E,6985.342,7875.7812,8651.0774,6931.6086,7632.336,7396.567,6999.5978,4632.0384,1897.118,88.8246,88.8246,82.245
F,88.8246,91.0178,88.8246,94.3076,13031.9944,13553.976,12211.7376,11546.1014,10438.5354,8785.9592,4377.6272,369.5542
G,116.2396,114.0464,114.0464,115.143,120.626,114.0464,111.8532,107.4668,89.9212,81.1484,89.9212,91.0178
H,89.9212,97.5974,91.0178,94.3076,94.3076,91.0178,91.0178,92.1144,93.211,91.0178,86.6314,96.5008

,Raw Data (Em Spectrum) 472-16 / 533-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13089.8125,11088.0357,8301.4213,7566.1872,6726.2346,6910.3187,7624.6091,918.2159,108.0254,113.5369,106.9231,112.4346
B,116.8438,125.6622,120.1507,111.3323,20922.7563,23380.8853,21543.3512,22345.8256,15530.3047,13519.7095,8838.2414,2882.5145
C,155.4243,94.7978,89.2863,85.9794,98.1047,84.8771,87.0817,88.184,12575.0384,11925.7837,11705.3237,12202.461
D,10596.4099,9973.6104,9053.1899,6591.754,1276.4634,93.6955,89.2863,83.7748,83.7748,87.0817,87.0817,84.8771
E,6778.0427,7653.2689,8487.71,6749.3829,7398.6376,7184.7914,6814.4186,4510.6116,1820.9996,84.8771,81.5702,84.8771
F,95.9001,89.2863,87.0817,91.4909,12672.0408,13168.0758,11907.0446,11146.4576,10126.8301,8504.2445,4272.5148,368.1682
G,121.253,109.1277,112.4346,109.1277,110.23,110.23,115.7415,111.3323,93.6955,91.4909,88.184,94.7978
H,90.3886,98.1047,91.4909,89.2863,93.6955,88.184,84.8771,90.3886,83.7748,88.184,92.5932,89.2863

,Raw Data (Em Spectrum) 472-16 / 534-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,12824.0413,10764.0834,8093.5624,7418.7295,6624.2218,6722.8427,7406.5404,894.2367,109.7019,119.6748,103.0533,114.1343
B,118.5667,125.2153,117.4586,111.9181,20493.2014,22851.2382,20998.495,21841.7591,15148.8351,13200.7953,8640.9638,2813.4659
C,156.2421,90.8642,87.5399,87.5399,96.4047,87.5399,84.2156,85.3237,12202.3972,11750.2924,11444.4568,11905.4264
D,10339.6811,9719.1451,8849.2866,6465.7635,1229.991,93.0804,86.4318,84.2156,86.4318,84.2156,86.4318,84.2156
E,6689.5997,7516.2423,8264.2098,6597.6274,7252.5145,7032.0026,6633.0866,4432.4,1792.9058,91.9723,83.1075,83.1075
F,91.9723,89.7561,89.7561,94.1885,12386.3418,12850.6357,11663.8606,10941.3794,9885.3601,8343.993,4221.861,360.1325
G,115.2424,110.81,114.1343,117.4586,117.4586,109.7019,105.2695,101.9452,87.5399,89.7561,89.7561,90.8642
H,85.3237,91.9723,93.0804,89.7561,86.4318,96.4047,86.4318,90.8642,87.5399,87.5399,89.7561,91.9723

,Raw Data (Em Spectrum) 472-16 / 535-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,12391.0272,10416.6144,7819.6992,7134.8352,6378.7008,6532.3776,7182.72,883.0848,106.9056,114.7008,108.0192,109.1328
B,118.0416,124.7232,116.928,106.9056,19636.1088,22086.0288,20338.7904,21131.6736,14767.4496,12778.56,8364.2496,2741.6832
C,149.2224,89.088,87.9744,87.9744,97.9968,90.2016,80.1792,83.52,11835.3408,11387.6736,11095.9104,11499.0336
D,10031.3088,9395.4432,8480.064,6317.4528,1193.7792,94.656,89.088,90.2016,89.088,82.4064,81.2928,85.7472
E,6355.3152,7250.6496,7958.8992,6367.5648,7017.9072,6811.8912,6334.1568,4241.7024,1745.0112,85.7472,83.52,85.7472
F,89.088,89.088,93.5424,81.2928,12017.9712,12339.8016,11189.4528,10604.8128,9574.7328,8016.8064,4022.3232,350.784
G,119.1552,114.7008,112.4736,113.5872,114.7008,112.4736,112.4736,103.5648,86.8608,90.2016,84.6336,93.5424
H,91.3152,91.3152,92.4288,90.2016,91.3152,90.2016,89.088,87.9744,85.7472,85.7472,87.9744,91.3152

,Raw Data (Em Spectrum) 472-16 / 536-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11964.348,10215.351,7640.532,6993.75,6182.475,6377.181,7007.178,853.797,101.829,118.614,108.543,111.9
B,116.376,121.971,108.543,101.829,19282.608,21521.727,19804.062,20571.696,14371.317,12451.113,8138.487,2666.577
C,142.113,86.163,86.163,83.925,99.591,85.044,85.044,82.806,11555.913,11061.315,10800.588,11196.714
D,9744.252,9151.182,8343.264,6113.097,1195.092,95.115,83.925,83.925,83.925,85.044,82.806,78.33
E,6250.734,7078.794,7810.62,6216.045,6792.33,6639.027,6263.043,4178.346,1688.571,88.401,86.163,85.044
F,86.163,87.282,86.163,88.401,11702.502,12081.843,10858.776,10241.088,9330.222,7865.451,3908.667,352.485
G,118.614,114.138,106.305,109.662,109.662,107.424,111.9,106.305,85.044,82.806,90.639,89.52
H,93.996,91.758,90.639,90.639,87.282,88.401,87.282,86.163,87.282,86.163,86.163,81.687

,Raw Data (Em Spectrum) 472-16 / 537-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11608.3975,9826.382,7429.3744,6781.7776,6040.8639,6201.6388,6827.8739,831.982,107.9328,114.6786,102.3113,104.5599
B,107.9328,121.4244,113.5543,105.6842,18717.3464,20968.195,19257.0104,20077.7494,13955.9359,12099.7166,7965.6655,2583.6414
C,141.6618,91.0683,93.3169,83.1982,91.0683,82.0739,82.0739,83.1982,11173.2934,10832.6305,10562.7985,10939.439
D,9545.307,8902.2074,8073.5983,5880.089,1165.8991,93.3169,85.4468,84.3225,79.8253,86.5711,80.9496,83.1982
E,6056.6041,6861.6029,7562.0418,6008.2592,6652.4831,6439.9904,6064.4742,4059.8473,1649.3481,88.8197,82.0739,85.4468
F,86.5711,84.3225,85.4468,84.3225,11358.8029,11762.4266,10678.6014,10026.5074,9089.9655,7612.6353,3854.1004,336.1657
G,118.0515,110.1814,109.0571,110.1814,110.1814,110.1814,110.1814,103.4356,83.1982,84.3225,84.3225,92.1926
H,89.944,93.3169,86.5711,88.8197,86.5711,89.944,89.944,86.5711,87.6954,84.3225,87.6954,89.944

,Raw Data (Em Spectrum) 472-16 / 538-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11268.0238,9570.5356,7146.8432,6568.5904,5840.1274,5989.2082,6613.7664,796.227,110.6812,115.1988,108.4224,108.4224
B,112.94,121.9752,110.6812,103.9048,18148.3286,20314.5178,18648.6528,19327.4222,13451.154,11700.584,7699.1198,2552.444
C,138.9162,84.705,83.5756,81.3168,94.8696,82.4462,84.705,80.1874,10910.004,10369.0214,10139.7532,10599.419
D,9160.5634,8590.2164,7814.3186,5735.0932,1119.2354,95.999,91.4814,85.8344,83.5756,77.9286,84.705,83.5756
E,5893.2092,6616.0252,7284.63,5879.6564,6413.8626,6232.0292,5859.3272,3923.5356,1580.0306,88.0932,82.4462,83.5756
F,81.3168,86.9638,86.9638,88.0932,10963.0858,11343.6936,10257.2108,9665.4052,8875.9546,7398.6994,3712.3378,337.6906
G,116.3282,109.5518,112.94,115.1988,111.8106,105.0342,116.3282,105.0342,88.0932,84.705,88.0932,86.9638
H,92.6108,85.8344,86.9638,88.0932,89.2226,88.0932,88.0932,86.9638,85.8344,88.0932,94.8696,85.8344

,Raw Data (Em Spectrum) 472-16 / 539-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11003.8443,9250.2165,6977.0793,6339.6027,5680.5744,5828.0334,6446.2269,796.2786,105.4899,114.5643,102.087,106.6242
B,116.8329,115.6986,105.4899,104.3556,17608.8732,19661.9562,18176.0232,18848.6631,13134.0597,11395.1778,7499.9916,2410.3875
C,134.9817,88.4754,82.8039,83.9382,97.5498,85.0725,78.2667,80.5353,10626.1224,10137.2391,9868.41,10293.7725
D,8945.0898,8339.3736,7606.6158,5561.4729,1085.5251,89.6097,83.9382,83.9382,87.3411,80.5353,81.6696,81.6696
E,5730.4836,6431.481,7105.2552,5676.0372,6237.5157,6062.8335,5740.6923,3828.2625,1561.9311,85.0725,83.9382,79.401
F,82.8039,81.6696,85.0725,85.0725,10697.5833,11101.3941,9993.183,9429.4359,8535.6075,7193.7306,3602.5368,321.0069
G,111.1614,106.6242,108.8928,107.7585,106.6242,107.7585,111.1614,105.4899,88.4754,83.9382,88.4754,89.6097
H,86.2068,85.0725,85.0725,87.3411,93.0126,85.0725,88.4754,87.3411,82.8039,82.8039,81.6696,80.5353

,Raw Data (Em Spectrum) 472-16 / 540-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10650.585,8988.6381,6757.1412,6167.0874,5501.853,5591.8419,6221.7642,772.3098,102.519,110.4927,97.9626,110.4927
B,115.0491,119.6055,110.4927,103.6581,17109.282,19171.053,17623.0161,18272.3031,12722.6079,11005.9842,7210.503,2344.2678
C,135.5529,86.5716,82.0152,85.4325,95.6844,84.2934,79.737,83.1543,10262.1519,9857.7714,9563.8836,9995.6025
D,8649.1863,8075.0799,7343.7777,5394.7776,1061.6412,88.8498,79.737,84.2934,80.8761,78.5979,83.1543,75.1806
E,5520.0786,6227.4597,6871.0512,5533.7478,6072.5421,5845.8612,5518.9395,3699.7968,1513.8639,86.5716,85.4325,84.2934
F,88.8498,82.0152,84.2934,85.4325,10361.2536,10723.4874,9708.5493,9133.3038,8323.4037,6976.9875,3443.4993,329.1999
G,113.91,108.2145,108.2145,111.6318,105.9363,105.9363,102.519,100.2408,79.737,85.4325,80.8761,86.5716
H,85.4325,88.8498,84.2934,87.7107,91.128,85.4325,82.0152,82.0152,83.1543,85.4325,83.1543,82.0152

,Raw Data (Em Spectrum) 472-16 / 541-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10348.624,8705.84,6567.704,6022.016,5307.016,5453.448,5988.84,737.88,108.68,109.824,104.104,109.824
B,113.256,115.544,108.68,104.104,16617.744,18549.96,17117.672,17781.192,12332.32,10776.48,6972.68,2315.456
C,131.56,84.656,81.224,86.944,89.232,85.8,80.08,85.8,9937.928,9575.28,9392.24,9697.688
D,8450.728,7890.168,7137.416,5277.272,1023.88,88.088,84.656,80.08,78.936,84.656,84.656,78.936
E,5404.256,6080.36,6686.68,5411.12,5835.544,5707.416,5389.384,3613.896,1467.752,85.8,80.08,78.936
F,83.512,82.368,84.656,82.368,10015.72,10464.168,9470.032,8923.2,8054.904,6746.168,3374.8,310.024
G,115.544,115.544,108.68,110.968,108.68,106.392,105.248,105.248,84.656,84.656,81.224,85.8
H,86.944,82.368,88.088,89.232,88.088,86.944,86.944,85.8,78.936,88.088,78.936,86.944

,Raw Data (Em Spectrum) 472-16 / 542-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9948.0246,8431.8726,6334.529,5775.1608,5162.957,5342.1386,5827.9964,724.7666,106.8198,109.117,99.9282,102.2254
B,116.0086,119.4544,110.2656,101.0768,16090.7374,18022.6826,16501.9362,17117.5858,11919.0222,10341.9944,6797.4148,2214.5008
C,129.7918,86.145,87.2936,79.2534,91.888,81.5506,84.9964,79.2534,9617.2278,9241.6356,9024.5502,9345.0096
D,8109.116,7655.419,6913.4234,5068.7718,963.6754,88.4422,83.8478,84.9964,76.9562,82.6992,81.5506,74.659
E,5190.5234,5857.86,6459.7264,5162.957,5649.9634,5469.6332,5204.3066,3499.7842,1425.4126,83.8478,78.1048,84.9964
F,84.9964,86.145,89.5908,82.6992,9753.9112,10046.8042,9138.2616,8613.3514,7764.536,6561.9518,3270.0642,303.2304
G,110.2656,112.5628,106.8198,106.8198,106.8198,102.2254,107.9684,97.631,83.8478,81.5506,83.8478,84.9964
H,83.8478,90.7394,88.4422,91.888,86.145,86.145,84.9964,84.9964,86.145,82.6992,87.2936,86.145

,Raw Data (Em Spectrum) 472-16 / 543-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9690.965,8193.218,6157.02,5647.394,5051.293,5117.014,5632.405,698.718,104.923,109.535,101.464,107.229
B,112.994,117.606,106.076,107.229,15541.287,17485.245,16072.82,16658.544,11626.852,10058.772,6560.57,2142.274
C,124.524,88.781,80.71,81.863,91.087,83.016,83.016,85.322,9328.923,8958.81,8722.445,9038.367
D,7860.001,7420.708,6665.493,4914.086,969.673,88.781,84.169,84.169,81.863,79.557,77.251,83.016
E,5031.692,5745.399,6270.014,4972.889,5518.258,5348.767,5027.08,3346.006,1369.764,89.934,81.863,84.169
F,83.016,84.169,83.016,83.016,9489.19,9783.205,8849.275,8245.103,7524.478,6333.429,3194.963,298.627
G,114.147,111.841,103.77,108.382,102.617,99.158,107.229,107.229,80.71,83.016,87.628,78.404
H,87.628,87.628,86.475,88.781,87.628,86.475,80.71,83.016,76.098,81.863,79.557,81.863

,Raw Data (Em Spectrum) 472-16 / 544-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9328.9953,7862.6962,5916.1176,5409.2202,4824.7837,4956.7159,5443.9392,665.4475,101.8424,106.4716,98.3705,104.157
B,109.9435,120.3592,109.9435,100.6851,15138.6413,16800.5241,15476.5729,16076.0543,11213.0797,9692.3875,6361.6781,2075.0389
C,127.303,86.7975,79.8537,81.011,90.2694,83.3256,83.3256,78.6964,9039.6703,8702.896,8430.9305,8753.8172
D,7567.5847,7106.9793,6423.015,4727.5705,938.5703,89.1121,84.4829,82.1683,81.011,82.1683,78.6964,84.4829
E,4884.9633,5487.9166,6044.5779,4827.0983,5310.8497,5148.8277,4872.233,3254.3276,1317.0074,78.6964,82.1683,79.8537
F,83.3256,86.7975,90.2694,82.1683,9080.1758,9431.995,8523.5145,8040.9204,7266.6867,6109.3867,3044.8563,287.0104
G,109.9435,107.6289,106.4716,104.157,106.4716,101.8424,109.9435,102.9997,81.011,78.6964,79.8537,82.1683
H,89.1121,86.7975,87.9548,84.4829,86.7975,82.1683,81.011,82.1683,84.4829,84.4829,84.4829,82.1683

,Raw Data (Em Spectrum) 472-16 / 545-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8908.705,7577.626,5664.6355,5234.8805,4649.4845,4767.9575,5226.75,658.5705,109.181,104.535,99.889,105.6965
B,112.6655,118.473,104.535,97.566,14473.4515,16194.7945,14823.063,15361.999,10784.5275,9257.155,6043.2845,2012.8795
C,124.2805,83.628,82.4665,81.305,91.7585,76.659,78.982,77.8205,8645.0445,8280.3335,8043.3875,8396.4835
D,7279.1205,6792.452,6147.8195,4609.9935,897.8395,89.4355,80.1435,81.305,78.982,75.4975,84.7895,75.4975
E,4651.8075,5288.3095,5849.314,4605.3475,5109.4385,4903.853,4685.491,3130.2425,1292.7495,82.4665,78.982,76.659
F,83.628,81.305,81.305,78.982,8736.803,9023.6935,8166.5065,7690.2915,6951.5775,5852.7985,2951.3715,275.2755
G,109.181,110.3425,104.535,106.858,111.504,109.181,106.858,101.0505,80.1435,77.8205,77.8205,78.982
H,82.4665,80.1435,85.951,78.982,81.305,82.4665,77.8205,77.8205,82.4665,76.659,81.305,81.305

,Raw Data (Em Spectrum) 472-16 / 546-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8583.0491,7205.1917,5436.8248,4964.7163,4444.8141,4543.8986,4947.2308,614.3239,97.9188,108.4101,97.9188,103.7473
B,110.7415,111.9072,102.5816,97.9188,13749.4315,15395.3999,14188.9004,14725.1224,10226.6861,8851.1601,5787.7005,1904.7538
C,118.9014,80.4333,82.7647,83.9304,85.0961,80.4333,81.599,78.1019,8351.0748,7919.7658,7743.7451,8015.3532
D,6927.7551,6443.9896,5908.9333,4329.4098,868.4465,92.0903,82.7647,76.9362,76.9362,75.7705,78.1019,79.2676
E,4462.2996,5012.51,5514.9267,4457.6368,4877.2888,4703.5995,4422.6658,2969.0379,1226.3164,82.7647,78.1019,74.6048
F,83.9304,81.599,83.9304,80.4333,8310.2753,8641.3341,7818.3499,7359.0641,6659.6441,5640.8223,2774.366,271.6081
G,109.5758,104.913,108.4101,102.5816,107.2444,103.7473,100.2502,97.9188,79.2676,76.9362,81.599,75.7705
H,81.599,80.4333,78.1019,82.7647,82.7647,78.1019,87.4275,85.0961,78.1019,80.4333,79.2676,81.599

,Raw Data (Em Spectrum) 472-16 / 547-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8164.0128,6944.5602,5201.9835,4760.7804,4234.1454,4381.6032,4802.9112,610.8966,104.1567,110.0082,95.9646,100.6458
B,107.6676,121.7112,101.8161,99.4755,13205.6652,14801.9544,13664.4228,14067.006,9866.7993,8489.3562,5562.4359,1828.0086
C,115.8597,79.5804,79.5804,74.8992,84.2616,77.2398,77.2398,78.4101,7945.1667,7619.8233,7372.89,7725.1503
D,6666.0288,6207.2712,5667.7629,4177.971,850.8081,83.0913,79.5804,79.5804,78.4101,77.2398,81.921,80.7507
E,4249.3593,4827.4875,5343.5898,4273.9356,4676.5188,4507.9956,4275.1059,2904.6846,1176.1515,84.2616,77.2398,74.8992
F,83.0913,84.2616,81.921,81.921,8003.6817,8296.2567,7507.4745,7068.612,6424.947,5377.5285,2699.8821,267.9987
G,110.0082,101.8161,107.6676,99.4755,106.4973,104.1567,106.4973,97.1349,77.2398,80.7507,73.7289,79.5804
H,81.921,79.5804,78.4101,80.7507,80.7507,77.2398,83.0913,78.4101,79.5804,80.7507,78.4101,80.7507

,Raw Data (Em Spectrum) 472-16 / 548-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7780.486,6565.2258,4993.8497,4530.7815,4040.6814,4178.1915,4521.3791,587.65,105.777,106.9523,99.9005,102.2511
B,108.1276,111.6535,98.7252,99.9005,12571.0088,14104.7753,12862.4832,13431.3284,9360.0892,8091.9405,5264.1687,1739.444
C,115.1794,81.0957,75.2192,79.9204,86.9722,78.7451,83.4463,76.3945,7560.7049,7237.4974,7022.4175,7353.8521
D,6286.6797,5844.7669,5388.7505,3946.6574,789.8016,82.271,79.9204,82.271,76.3945,77.5698,81.0957,79.9204
E,4047.7332,4566.0405,5056.1406,4053.6097,4428.5304,4282.7932,4045.3826,2707.8912,1130.6386,76.3945,75.2192,75.2192
F,79.9204,78.7451,85.7969,82.271,7621.8205,7861.5817,7096.4614,6734.469,6078.6516,5143.1128,2570.3811,252.6895
G,106.9523,101.0758,103.4264,103.4264,104.6017,99.9005,104.6017,92.8487,77.5698,79.9204,72.8686,79.9204
H,81.0957,84.6216,82.271,78.7451,82.271,82.271,81.0957,76.3945,78.7451,76.3945,79.9204,79.9204

